"WJ359","美國名校巡禮／滿足新移民需求 世界日報提供名校實用資訊","World Journal","Los Angeles","2018-11-28 06:00:00","https://www.worldjournal.com/5999021/article-%e7%be%8e%e5%9c%8b%e5%90%8d%e6%a0%a1%e5%b7%a1%e7%a6%ae%ef%bc%8f%e6%bb%bf%e8%b6%b3%e6%96%b0%e7%a7%bb%e6%b0%91%e9%9c%80%e6%b1%82-%e4%b8%96%e7%95%8c%e6%97%a5%e5%a0%b1%e6%8f%90%e4%be%9b%e5%90%8d%e6%a0%a1/?ref=洛杉磯_新聞總覽","149"
"WJ360","千橡槍擊案 殉職警死因…同袍誤殺","World Journal","Los Angeles","2018-12-08 06:12:00","https://www.worldjournal.com/6016224/article-%e5%8d%83%e6%a9%a1%e6%a7%8d%e6%93%8a%e6%a1%88-%e6%ae%89%e8%81%b7%e8%ad%a6%e6%ad%bb%e5%9b%a0%e5%90%8c%e8%a2%8d%e8%aa%a4%e6%ae%ba/?ref=洛杉磯_新聞總覽","776"
"WJ361","西來寺30周年 「佛陀傳」音樂劇12月1日公演","World Journal","Los Angeles","2018-11-28 06:00:00","https://www.worldjournal.com/5999153/article-%e8%a5%bf%e4%be%86%e5%af%ba30%e5%91%a8%e5%b9%b4-%e3%80%8c%e4%bd%9b%e9%99%80%e5%82%b3%e3%80%8d%e9%9f%b3%e6%a8%82%e5%8a%8712%e6%9c%881%e6%97%a5%e5%85%ac%e6%bc%94/?ref=洛杉磯_新聞總覽","119"
"WJ362","好康報您知","World Journal","Los Angeles","2018-11-28 06:00:00","https://www.worldjournal.com/5999031/article-%e5%a5%bd%e5%ba%b7%e5%a0%b1%e6%82%a8%e7%9f%a5-70/?ref=洛杉磯_新聞總覽","141"
"WJ363","聖縣選舉開票完成 部分選區票數近將手動驗票","World Journal","San Francisco","2018-12-07 06:00:00","https://www.worldjournal.com/6014560/article-%e8%81%96%e7%b8%a3%e9%81%b8%e8%88%89%e9%96%8b%e7%a5%a8%e5%ae%8c%e6%88%90-%e9%83%a8%e5%88%86%e9%81%b8%e5%8d%80%e7%a5%a8%e6%95%b8%e8%bf%91%e5%b0%87%e6%89%8b%e5%8b%95%e9%a9%97%e7%a5%a8/?ref=舊金山_新聞總覽","13"
"WJ364","聖荷西市長：電動滑板車得用新技術提升安全性 否則禁用","World Journal","San Francisco","2018-12-07 06:00:00","https://www.worldjournal.com/6014557/article-%e8%81%96%e8%8d%b7%e8%a5%bf%e5%b8%82%e9%95%b7%ef%bc%9a%e9%9b%bb%e5%8b%95%e6%bb%91%e6%9d%bf%e8%bb%8a%e5%be%97%e7%94%a8%e6%96%b0%e6%8a%80%e8%a1%93%e6%8f%90%e5%8d%87%e5%ae%89%e5%85%a8%e6%80%a7-%e5%90%a6/?ref=舊金山_新聞總覽","49"
"WJ365","北上打山火 蒙市搜救隊員安返家園","World Journal","Los Angeles","2018-11-28 06:00:00","https://www.worldjournal.com/5999229/article-%e5%8c%97%e4%b8%8a%e6%89%93%e5%b1%b1%e7%81%ab-%e8%92%99%e5%b8%82%e6%90%9c%e6%95%91%e9%9a%8a%e5%93%a1%e5%ae%89%e8%bf%94%e5%ae%b6%e5%9c%92/?ref=洛杉磯_新聞總覽","35"
"WJ366","聯邦房租補貼租客 聖荷西擬立法禁止房東拒收","World Journal","San Francisco","2018-12-10 06:09:00","https://www.worldjournal.com/6018959/article-%e8%81%af%e9%82%a6%e6%88%bf%e7%a7%9f%e8%a3%9c%e8%b2%bc%e7%a7%9f%e5%ae%a2-%e8%81%96%e8%8d%b7%e8%a5%bf%e6%93%ac%e7%ab%8b%e6%b3%95%e7%a6%81%e6%ad%a2%e6%88%bf%e6%9d%b1%e6%8b%92%e6%94%b6/?ref=舊金山_新聞總覽","456"
"WJ367","艾爾度拉多縣私校 教師體罰學生致死","World Journal","San Francisco","2018-12-10 06:15:00","https://www.worldjournal.com/6019017/article-%e8%89%be%e7%88%be%e5%ba%a6%e6%8b%89%e5%a4%9a%e7%b8%a3%e7%a7%81%e6%a0%a1-%e6%95%99%e5%b8%ab%e9%ab%94%e7%bd%b0%e5%ad%b8%e7%94%9f%e8%87%b4%e6%ad%bb/?ref=舊金山_新聞總覽","932"
"WJ368","聯邦能源更新貸款 壓垮不少加州長者","World Journal","San Francisco","2018-12-10 06:13:00","https://www.worldjournal.com/6019011/article-%e8%81%af%e9%82%a6%e8%83%bd%e6%ba%90%e6%9b%b4%e6%96%b0%e8%b2%b8%e6%ac%be-%e5%a3%93%e5%9e%ae%e4%b8%8d%e5%b0%91%e5%8a%a0%e5%b7%9e%e9%95%b7%e8%80%85/?ref=舊金山_新聞總覽","926"
"WJ369","（影音）核桃華協 12.2免費法律諮詢日","World Journal","Los Angeles","2018-11-28 06:00:00","https://www.worldjournal.com/5999144/article-%ef%bc%88%e5%bd%b1%e9%9f%b3%ef%bc%89%e6%a0%b8%e6%a1%83%e8%8f%af%e5%8d%94-12-2%e5%85%8d%e8%b2%bb%e6%b3%95%e5%be%8b%e8%ab%ae%e8%a9%a2%e6%97%a5/?ref=洛杉磯_新聞總覽","90"
"WJ370","欣欣教育基金會年度籌款逾20萬 支持中國偏鄉教育","World Journal","San Francisco","2018-12-10 06:11:00","https://www.worldjournal.com/6018962/article-%e6%ac%a3%e6%ac%a3%e6%95%99%e8%82%b2%e5%9f%ba%e9%87%91%e6%9c%83%e5%b9%b4%e5%ba%a6%e7%b1%8c%e6%ac%be%e9%80%be20%e8%90%ac-%e6%94%af%e6%8c%81%e4%b8%ad%e5%9c%8b%e5%81%8f%e9%84%89%e6%95%99%e8%82%b2/?ref=舊金山_新聞總覽","183"
"WJ371","日落區味國點心店火警","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020589/article-%e6%97%a5%e8%90%bd%e5%8d%80%e5%91%b3%e5%9c%8b%e9%bb%9e%e5%bf%83%e5%ba%97%e7%81%ab%e8%ad%a6/?ref=舊金山_新聞總覽","107"
"WJ372","金山警局分局長搬風 葉培恩將離開中央分局 易文耀接任","World Journal","San Francisco","2018-12-10 06:19:00","https://www.worldjournal.com/6019226/article-%e9%87%91%e5%b1%b1%e8%ad%a6%e5%b1%80%e5%88%86%e5%b1%80%e9%95%b7%e6%90%ac%e9%a2%a8-%e8%91%89%e5%9f%b9%e6%81%a9%e5%b0%87%e9%9b%a2%e9%96%8b%e4%b8%ad%e5%a4%ae%e5%88%86%e5%b1%80-%e6%98%93%e6%96%87%e8%80%80/?ref=舊金山_新聞總覽","584"
"WJ373","格林缺席11場首復出 助勇士擒灰狼","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020972/article-%e6%a0%bc%e6%9e%97%e7%bc%ba%e5%b8%ad11%e5%a0%b4%e9%a6%96%e5%be%a9%e5%87%ba-%e5%8a%a9%e5%8b%87%e5%a3%ab%e6%93%92%e7%81%b0%e7%8b%bc/?ref=舊金山_新聞總覽","54"
"WJ374","昔日女權之都…聖縣如今男女薪資差很大","World Journal","San Francisco","2018-12-04 06:00:00","https://www.worldjournal.com/6008882/article-%e6%98%94%e6%97%a5%e5%a5%b3%e6%ac%8a%e4%b9%8b%e9%83%bd%e8%81%96%e7%b8%a3%e5%a6%82%e4%bb%8a%e7%94%b7%e5%a5%b3%e8%96%aa%e8%b3%87%e5%b7%ae%e5%be%88%e5%a4%a7/?ref=舊金山_新聞總覽","27"
"WJ375","房價30萬亮身分 灣區買房洗錢難了","World Journal","San Francisco","2018-12-10 15:17:00","https://www.worldjournal.com/6019235/article-%e6%88%bf%e5%83%b930%e8%90%ac%e4%ba%ae%e8%ba%ab%e5%88%86-%e7%81%a3%e5%8d%80%e8%b2%b7%e6%88%bf%e6%b4%97%e9%8c%a2%e9%9b%a3%e4%ba%86/?ref=舊金山_新聞總覽","9034"
"WJ376","北加中文學校聯合會 歲末同歡","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020560/article-%e5%8c%97%e5%8a%a0%e4%b8%ad%e6%96%87%e5%ad%b8%e6%a0%a1%e8%81%af%e5%90%88%e6%9c%83-%e6%ad%b2%e6%9c%ab%e5%90%8c%e6%ad%a1/?ref=舊金山_新聞總覽","222"
"WJ377","停火非終戰 貿易戰繼續","World Journal","San Francisco","2018-12-04 06:01:00","https://www.worldjournal.com/6009115/article-%e3%80%8a%e9%87%91%e5%b1%b1%e4%ba%ba%e8%aa%9e%e3%80%8b%e5%81%9c%e7%81%ab%e9%9d%9e%e7%b5%82%e6%88%b0-%e8%b2%bf%e6%98%93%e6%88%b0%e7%b9%bc%e7%ba%8c/?ref=舊金山_新聞總覽","635"
"WJ378","幽靈船火災案 主審法官敲定","World Journal","San Francisco","2018-12-04 06:02:00","https://www.worldjournal.com/6009127/article-%e5%b9%bd%e9%9d%88%e8%88%b9%e7%81%ab%e7%81%bd%e6%a1%88-%e4%b8%bb%e5%af%a9%e6%b3%95%e5%ae%98%e6%95%b2%e5%ae%9a/?ref=舊金山_新聞總覽","58"
"WJ379","加州去年66萬人出走 移居德州最多","World Journal","San Francisco","2018-12-04 06:03:00","https://www.worldjournal.com/6009118/article-%e5%8a%a0%e5%b7%9e%e5%8e%bb%e5%b9%b466%e8%90%ac%e4%ba%ba%e5%87%ba%e8%b5%b0-%e7%a7%bb%e5%b1%85%e5%be%b7%e5%b7%9e%e6%9c%80%e5%a4%9a/?ref=舊金山_新聞總覽","2327"
"WJ380","屋崙聯合學區畢業率 提高","World Journal","San Francisco","2018-12-04 06:04:00","https://www.worldjournal.com/6009124/article-%e5%b1%8b%e5%b4%99%e8%81%af%e5%90%88%e5%ad%b8%e5%8d%80%e7%95%a2%e6%a5%ad%e7%8e%87-%e6%8f%90%e9%ab%98/?ref=舊金山_新聞總覽","57"
"WJ381","金山女主廚 成全美首位米其林三星女主廚","World Journal","San Francisco","2018-12-04 06:05:00","https://www.worldjournal.com/6009121/article-%e9%87%91%e5%b1%b1%e5%a5%b3%e4%b8%bb%e5%bb%9a-%e6%88%90%e5%85%a8%e7%be%8e%e9%a6%96%e4%bd%8d%e7%b1%b3%e5%85%b6%e6%9e%97%e4%b8%89%e6%98%9f%e5%a5%b3%e4%b8%bb%e5%bb%9a/?ref=舊金山_新聞總覽","924"
"WJ382","「我很幸運」盲眼華醫來美獲博士 證明盲人更多機會","World Journal","San Francisco","2018-12-04 06:05:00","https://www.worldjournal.com/6008885/article-%e3%80%8c%e6%88%91%e5%be%88%e5%b9%b8%e9%81%8b%e3%80%8d%e7%9b%b2%e7%9c%bc%e8%8f%af%e9%86%ab%e4%be%86%e7%be%8e%e7%8d%b2%e5%8d%9a%e5%a3%ab-%e8%ad%89%e6%98%8e%e7%9b%b2%e4%ba%ba%e6%9b%b4%e5%a4%9a%e6%a9%9f/?ref=舊金山_新聞總覽","305"
"WJ383","坎普大火華人劫後餘生╱溪口華教授 供自家當臨時撤退點","World Journal","San Francisco","2018-12-04 06:06:00","https://www.worldjournal.com/6008878/article-%e5%9d%8e%e6%99%ae%e5%a4%a7%e7%81%ab%e8%8f%af%e4%ba%ba%e5%8a%ab%e5%be%8c%e9%a4%98%e7%94%9f%e2%95%b1%e6%ba%aa%e5%8f%a3%e8%8f%af%e6%95%99%e6%8e%88-%e4%be%9b%e8%87%aa%e5%ae%b6%e7%95%b6%e8%87%a8%e6%99%82/?ref=舊金山_新聞總覽","405"
"WJ384","南京祭2018 勿忘日軍侵華史實","World Journal","San Francisco","2018-12-04 06:09:00","https://www.worldjournal.com/6009249/article-%e5%8d%97%e4%ba%ac%e7%a5%ad2018-%e5%8b%bf%e5%bf%98%e6%97%a5%e8%bb%8d%e4%be%b5%e8%8f%af%e5%8f%b2%e5%af%a6/?ref=舊金山_新聞總覽","195"
"WJ385","科技老闆捐錢 廢棄酒店改建公屋","World Journal","San Francisco","2018-11-30 06:00:00","https://www.worldjournal.com/6003013/article-%e7%a7%91%e6%8a%80%e8%80%81%e9%97%86%e6%8d%90%e9%8c%a2-%e5%bb%a2%e6%a3%84%e9%85%92%e5%ba%97%e6%94%b9%e5%bb%ba%e5%85%ac%e5%b1%8b/?ref=舊金山_新聞總覽","86"
"WJ386","德利市議會 挺高味餐廳員工討薪","World Journal","San Francisco","2018-11-30 06:01:00","https://www.worldjournal.com/6003477/article-%e5%be%b7%e5%88%a9%e5%b8%82%e8%ad%b0%e6%9c%83-%e6%8c%ba%e9%ab%98%e5%91%b3%e9%a4%90%e5%bb%b3%e5%93%a1%e5%b7%a5%e8%a8%8e%e8%96%aa/?ref=舊金山_新聞總覽","218"
"WJ387","東灣經發聯盟接待會 17國領事參加","World Journal","San Francisco","2018-11-30 06:02:00","https://www.worldjournal.com/6003464/article-%e6%9d%b1%e7%81%a3%e7%b6%93%e7%99%bc%e8%81%af%e7%9b%9f%e6%8e%a5%e5%be%85%e6%9c%83-17%e5%9c%8b%e9%a0%98%e4%ba%8b%e5%8f%83%e5%8a%a0/?ref=舊金山_新聞總覽","67"
"WJ388","亞馬遜將推健保 潛在會員逾億","World Journal","San Francisco","2018-11-30 06:00:00","https://www.worldjournal.com/6003010/article-%e4%ba%9e%e9%a6%ac%e9%81%9c%e5%b0%87%e6%8e%a8%e5%81%a5%e4%bf%9d-%e6%bd%9b%e5%9c%a8%e6%9c%83%e5%93%a1%e9%80%be%e5%84%84/?ref=舊金山_新聞總覽","1265"
"WJ389","山火、洪水接連來襲 災民二度撤離家園","World Journal","San Francisco","2018-11-30 06:11:00","https://www.worldjournal.com/6002999/article-%e5%b1%b1%e7%81%ab%e3%80%81%e6%b4%aa%e6%b0%b4%e6%8e%a5%e9%80%a3%e4%be%86%e8%a5%b2-%e7%81%bd%e6%b0%91%e4%ba%8c%e5%ba%a6%e6%92%a4%e9%9b%a2%e5%ae%b6%e5%9c%92/?ref=舊金山_新聞總覽","520"
"WJ390","朱淑玲 卸任前推薩市中文文宣","World Journal","San Francisco","2018-11-30 06:03:00","https://www.worldjournal.com/6003468/article-%e6%9c%b1%e6%b7%91%e7%8e%b2-%e5%8d%b8%e4%bb%bb%e5%89%8d%e6%8e%a8%e8%96%a9%e5%b8%82%e4%b8%ad%e6%96%87%e6%96%87%e5%ae%a3/?ref=舊金山_新聞總覽","120"
"WJ391","Vallco長青樹 庫比蒂諾「王朝」將歇業","World Journal","San Francisco","2018-11-30 06:13:00","https://www.worldjournal.com/6002905/article-vallco%e9%95%b7%e9%9d%92%e6%a8%b9-%e5%ba%ab%e6%af%94%e8%92%82%e8%ab%be%e3%80%8c%e7%8e%8b%e6%9c%9d%e3%80%8d%e5%b0%87%e6%ad%87%e6%a5%ad/?ref=舊金山_新聞總覽","3804"
"WJ392","5致命失誤 勇士延長賽不敵恐龍","World Journal","San Francisco","2018-11-30 06:07:00","https://www.worldjournal.com/6003004/article-5%e8%87%b4%e5%91%bd%e5%a4%b1%e8%aa%a4-%e5%8b%87%e5%a3%ab%e5%bb%b6%e9%95%b7%e8%b3%bd%e4%b8%8d%e6%95%b5%e6%81%90%e9%be%8d/?ref=舊金山_新聞總覽","626"
"WJ393","聖荷西高檔社區 爆凶案1死1重傷","World Journal","San Francisco","2018-11-30 06:15:00","https://www.worldjournal.com/6002918/article-%e8%81%96%e8%8d%b7%e8%a5%bf%e9%ab%98%e6%aa%94%e7%a4%be%e5%8d%80-%e7%88%86%e5%87%b6%e6%a1%881%e6%ad%bb1%e9%87%8d%e5%82%b7/?ref=舊金山_新聞總覽","2505"
"WJ394","Balboa Park捷運站連接線工程完工","World Journal","San Francisco","2018-12-01 06:00:00","https://www.worldjournal.com/6004969/article-balboa-park%e6%8d%b7%e9%81%8b%e7%ab%99%e9%80%a3%e6%8e%a5%e7%b7%9a%e5%b7%a5%e7%a8%8b%e5%ae%8c%e5%b7%a5/?ref=舊金山_新聞總覽","39"
"WJ395","勞資達協議 金山萬豪酒店結束2個月罷工","World Journal","San Francisco","2018-12-04 06:10:00","https://www.worldjournal.com/6009242/article-%e5%8b%9e%e8%b3%87%e9%81%94%e5%8d%94%e8%ad%b0-%e9%87%91%e5%b1%b1%e8%90%ac%e8%b1%aa%e9%85%92%e5%ba%97%e7%b5%90%e6%9d%9f2%e5%80%8b%e6%9c%88%e7%bd%b7%e5%b7%a5/?ref=舊金山_新聞總覽","298"
"WJ396","華埠行人安全亮紅燈 12．6交通講座","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002716/article-%e8%8f%af%e5%9f%a0%e8%a1%8c%e4%ba%ba%e5%ae%89%e5%85%a8%e4%ba%ae%e7%b4%85%e7%87%88-12%ef%bc%8e6%e4%ba%a4%e9%80%9a%e8%ac%9b%e5%ba%a7/?ref=洛杉磯_新聞總覽","105"
"WJ397","山頂餐廳Castaway 美景盡在眼底","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6000677/article-%e5%b1%b1%e9%a0%82%e9%a4%90%e5%bb%b3castaway-%e7%be%8e%e6%99%af%e7%9b%a1%e5%9c%a8%e7%9c%bc%e5%ba%95/?ref=洛杉磯_新聞總覽","570"
"WJ398","金馬導演黃信堯 金山會影迷","World Journal","San Francisco","2018-11-30 06:17:00","https://www.worldjournal.com/6003474/article-%e9%87%91%e9%a6%ac%e5%b0%8e%e6%bc%94%e9%bb%83%e4%bf%a1%e5%a0%af-%e9%87%91%e5%b1%b1%e6%9c%83%e5%bd%b1%e8%bf%b7/?ref=舊金山_新聞總覽","252"
"WJ399","越灣7橋 明年元旦過橋費漲為7元","World Journal","San Francisco","2018-11-30 06:05:00","https://www.worldjournal.com/6003129/article-%e8%b6%8a%e7%81%a37%e6%a9%8b-%e6%98%8e%e5%b9%b4%e5%85%83%e6%97%a6%e9%81%8e%e6%a9%8b%e8%b2%bb%e6%bc%b2%e7%82%ba7%e5%85%83/?ref=舊金山_新聞總覽","1378"
"WJ400","威善高提案：藥用大麻店免商業稅","World Journal","San Francisco","2018-11-30 06:00:00","https://www.worldjournal.com/6003007/article-%e5%a8%81%e5%96%84%e9%ab%98%e6%8f%90%e6%a1%88%ef%bc%9a%e8%97%a5%e7%94%a8%e5%a4%a7%e9%ba%bb%e5%ba%97%e5%85%8d%e5%95%86%e6%a5%ad%e7%a8%85/?ref=舊金山_新聞總覽","44"
"WJ401","核桃市選舉後三周 仍在計票中 伍立倫領先81票應可當選 今見分曉","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6003157/article-%e6%a0%b8%e6%a1%83%e5%b8%82%e9%81%b8%e8%88%89%e5%be%8c%e4%b8%89%e5%91%a8-%e4%bb%8d%e5%9c%a8%e8%a8%88%e7%a5%a8%e4%b8%ad-%e4%bc%8d%e7%ab%8b%e5%80%ab%e9%a0%98%e5%85%8881%e7%a5%a8%e6%87%89%e5%8f%af/?ref=洛杉磯_新聞總覽","61"
"WJ402","好康報您知","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002848/article-%e5%a5%bd%e5%ba%b7%e5%a0%b1%e6%82%a8%e7%9f%a5-73/?ref=洛杉磯_新聞總覽","115"
"WJ403","好康報您知","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002857/article-%e5%a5%bd%e5%ba%b7%e5%a0%b1%e6%82%a8%e7%9f%a5-74/?ref=洛杉磯_新聞總覽","96"
"WJ404","學生都叫她「會說中文的媽媽」 華裔教授楊張之美退休","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6003266/article-%e5%ad%b8%e7%94%9f%e9%83%bd%e5%8f%ab%e5%a5%b9%e3%80%8c%e6%9c%83%e8%aa%aa%e4%b8%ad%e6%96%87%e7%9a%84%e5%aa%bd%e5%aa%bd%e3%80%8d-%e8%8f%af%e8%a3%94%e6%95%99%e6%8e%88%e6%a5%8a%e5%bc%b5%e4%b9%8b%e7%be%8e/?ref=洛杉磯_新聞總覽","129"
"WJ405","居民反大麻 促密市議會擬緊急禁制令","World Journal","San Francisco","2018-12-01 06:00:00","https://www.worldjournal.com/6004860/article-%e5%b1%85%e6%b0%91%e5%8f%8d%e5%a4%a7%e9%ba%bb-%e4%bf%83%e5%af%86%e5%b8%82%e8%ad%b0%e6%9c%83%e6%93%ac%e7%b7%8a%e6%80%a5%e7%a6%81%e5%88%b6%e4%bb%a4/?ref=舊金山_新聞總覽","26"
"WJ406","聖蓋博市議員廖欽和 獲頒最佳服務獎","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6003270/article-%e8%81%96%e8%93%8b%e5%8d%9a%e5%b8%82%e8%ad%b0%e5%93%a1%e5%bb%96%e6%ac%bd%e5%92%8c-%e7%8d%b2%e9%a0%92%e6%9c%80%e4%bd%b3%e6%9c%8d%e5%8b%99%e7%8d%8e/?ref=洛杉磯_新聞總覽","37"
"WJ407","消防員處理車禍遭撞傷","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002787/article-%e6%b6%88%e9%98%b2%e5%93%a1%e8%99%95%e7%90%86%e8%bb%8a%e7%a6%8d%e9%81%ad%e6%92%9e%e5%82%b7/?ref=洛杉磯_新聞總覽","35"
"WJ408","好康報您知","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002846/article-%e5%a5%bd%e5%ba%b7%e5%a0%b1%e6%82%a8%e7%9f%a5-72/?ref=洛杉磯_新聞總覽","194"
"WJ409","美中貿易戰 黃育川：美對華高科技產品出口管制是關鍵","World Journal","San Francisco","2018-12-04 06:15:00","https://www.worldjournal.com/6009350/article-%e7%be%8e%e4%b8%ad%e8%b2%bf%e6%98%93%e6%88%b0-%e9%bb%83%e8%82%b2%e5%b7%9d%ef%bc%9a%e7%be%8e%e5%b0%8d%e8%8f%af%e9%ab%98%e7%a7%91%e6%8a%80%e7%94%a2%e5%93%81%e5%87%ba%e5%8f%a3%e7%ae%a1%e5%88%b6%e6%98%af/?ref=舊金山_新聞總覽","627"
"WJ410","被控敏感技術銷中 麥傑安不認罪","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002834/article-%e8%a2%ab%e6%8e%a7%e6%95%8f%e6%84%9f%e6%8a%80%e8%a1%93%e9%8a%b7%e4%b8%ad-%e9%ba%a5%e5%82%91%e5%ae%89%e4%b8%8d%e8%aa%8d%e7%bd%aa/?ref=洛杉磯_新聞總覽","36"
"WJ411","西來大學新校長 張錫峰就任","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002838/article-%e8%a5%bf%e4%be%86%e5%a4%a7%e5%ad%b8%e6%96%b0%e6%a0%a1%e9%95%b7-%e5%bc%b5%e9%8c%ab%e5%b3%b0%e5%b0%b1%e4%bb%bb/?ref=洛杉磯_新聞總覽","128"
"WJ412","聖谷東區 大雨夾冰雹","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002778/article-%e3%80%90%e6%9c%89%e7%89%87%e3%80%91%e8%81%96%e8%b0%b7%e6%9d%b1%e5%8d%80-%e5%a4%a7%e9%9b%a8%e5%a4%be%e5%86%b0%e9%9b%b9/?ref=洛杉磯_新聞總覽","98"
"WJ413","前第一夫人嗆桑德柏格：挺身前進是狗屁","World Journal","San Francisco","2018-12-04 10:10:00","https://www.worldjournal.com/6009239/article-%e5%89%8d%e7%ac%ac%e4%b8%80%e5%a4%ab%e4%ba%ba%e5%97%86%e6%a1%91%e5%be%b7%e6%9f%8f%e6%a0%bc%ef%bc%9a%e6%8c%ba%e8%ba%ab%e5%89%8d%e9%80%b2%e6%98%af%e7%8b%97%e5%b1%81-2/?ref=舊金山_新聞總覽","3475"
"WJ414","金門籤語餅老闆 力挺丁右立","World Journal","San Francisco","2018-12-04 06:12:00","https://www.worldjournal.com/6009360/article-%e9%87%91%e9%96%80%e7%b1%a4%e8%aa%9e%e9%a4%85%e8%80%81%e9%97%86-%e5%8a%9b%e6%8c%ba%e4%b8%81%e5%8f%b3%e7%ab%8b/?ref=舊金山_新聞總覽","426"
"WJ415","當選「政策及通訊委員會」共同主席 劉雲平：力阻川普的有害政策","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002656/article-%e7%95%b6%e9%81%b8%e3%80%8c%e6%94%bf%e7%ad%96%e5%8f%8a%e9%80%9a%e8%a8%8a%e5%a7%94%e5%93%a1%e6%9c%83%e3%80%8d%e5%85%b1%e5%90%8c%e4%b8%bb%e5%b8%ad-%e5%8a%89%e9%9b%b2%e5%b9%b3%ef%bc%9a%e5%8a%9b%e9%98%bb/?ref=洛杉磯_新聞總覽","29"
"WJ416","男子受困河流 直升機營救","World Journal","Los Angeles","2018-11-30 06:00:00","https://www.worldjournal.com/6002784/article-%e7%94%b7%e5%ad%90%e5%8f%97%e5%9b%b0%e6%b2%b3%e6%b5%81-%e7%9b%b4%e5%8d%87%e6%a9%9f%e7%87%9f%e6%95%91/?ref=洛杉磯_新聞總覽","26"
"WJ417","馬斯克上「60分鐘」暗喻Tesla新主席管不了他","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020557/article-%e9%a6%ac%e6%96%af%e5%85%8b%e4%b8%8a%e3%80%8c60%e5%88%86%e9%90%98%e3%80%8d%e6%9a%97%e5%96%bbtesla%e6%96%b0%e4%b8%bb%e5%b8%ad%e7%ae%a1%e4%b8%8d%e4%ba%86%e4%bb%96/?ref=舊金山_新聞總覽","147"
"WJ418","華裔住宅 遭2非裔入室搶劫","World Journal","San Francisco","2018-12-04 06:16:00","https://www.worldjournal.com/6009353/article-%e8%8f%af%e8%a3%94%e4%bd%8f%e5%ae%85-%e9%81%ad2%e9%9d%9e%e8%a3%94%e5%85%a5%e5%ae%a4%e6%90%b6%e5%8a%ab/?ref=舊金山_新聞總覽","2277"
"WJ419","華埠太白亭霓虹燈 光明重現","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020885/article-%e8%8f%af%e5%9f%a0%e5%a4%aa%e7%99%bd%e4%ba%ad%e9%9c%93%e8%99%b9%e7%87%88-%e5%85%89%e6%98%8e%e9%87%8d%e7%8f%be/?ref=舊金山_新聞總覽","84"
"WJ420","拆廉租屋改建新宅 山景城租客站出來","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020551/article-%e6%8b%86%e5%bb%89%e7%a7%9f%e5%b1%8b%e6%94%b9%e5%bb%ba%e6%96%b0%e5%ae%85-%e5%b1%b1%e6%99%af%e5%9f%8e%e7%a7%9f%e5%ae%a2%e7%ab%99%e5%87%ba%e4%be%86/?ref=舊金山_新聞總覽","283"
"WJ421","孟晚舟案 美國為何如此霸道？","World Journal","San Francisco","2018-12-11 06:00:00","https://www.worldjournal.com/6020580/article-%e5%ad%9f%e6%99%9a%e8%88%9f%e6%a1%88-%e7%be%8e%e5%9c%8b%e7%82%ba%e4%bd%95%e5%a6%82%e6%ad%a4%e9%9c%b8%e9%81%93%ef%bc%9f/?ref=舊金山_新聞總覽","18890"
"WJ422","＜影音＞慈濟與UCLA合作 推動中西結合醫療","World Journal","Los Angeles","2018-12-02 06:03:00","https://www.worldjournal.com/6005935/article-%ef%bc%9c%e5%bd%b1%e9%9f%b3%ef%bc%9e%e6%85%88%e6%bf%9f%e8%88%87ucla%e5%90%88%e4%bd%9c-%e6%8e%a8%e5%8b%95%e4%b8%ad%e8%a5%bf%e7%b5%90%e5%90%88%e9%86%ab%e7%99%82/?ref=洛杉磯_新聞總覽","143"
